[UPDATE], 11900, 649.3176470588236, 850.0
[UPDATE], 12000, 700.4090909090909, 880.0
[UPDATE], 12100, 643.1382978723404, 940.0
[UPDATE], 12200, 629.9896907216495, 970.0
[UPDATE], 12300, 632.2065217391304, 920.0
[UPDATE], 12400, 639.735632183908, 870.0
[UPDATE], 12500, 670.7375, 800.0
[UPDATE], 12600, 656.4827586206897, 870.0
[UPDATE], 12700, 634.3536585365854, 820.0
[UPDATE], 12800, 657.264367816092, 870.0
[UPDATE], 12900, 701.2763157894736, 760.0
[UPDATE], 13000, 626.3953488372093, 860.0
[UPDATE], 13100, 622.3372093023256, 860.0
[UPDATE], 13200, 663.9550561797753, 890.0
[UPDATE], 13300, 735.9655172413793, 870.0
[UPDATE], 13400, 644.3058823529411, 850.0
[UPDATE], 13500, 657.9759036144578, 830.0
[UPDATE], 13600, 654.5375, 800.0
[UPDATE], 13700, 693.027397260274, 730.0
[UPDATE], 13800, 631.1529411764706, 850.0
[UPDATE], 13900, 846.0588235294117, 680.0
[UPDATE], 14000, 693.2236842105264, 760.0
[UPDATE], 14100, 723.7073170731708, 820.0
[UPDATE], 14200, 690.6805555555555, 720.0
[UPDATE], 14300, 672.4050632911392, 790.0
[UPDATE], 14400, 662.2, 800.0
[UPDATE], 14500, 691.0617283950618, 810.0
[UPDATE], 14600, 615.1891891891892, 740.0
[UPDATE], 14700, 733.641975308642, 810.0
[UPDATE], 14800, 695.4197530864197, 810.0
[UPDATE], 14900, 734.4430379746835, 790.0
[UPDATE], 15000, 659.8390804597701, 870.0
[UPDATE], 15100, 732.75, 760.0
[UPDATE], 15200, 639.8444444444444, 900.0
[UPDATE], 15300, 628.7741935483871, 930.0
[UPDATE], 15400, 635.2278481012659, 790.0
[UPDATE], 15500, 693.7349397590361, 830.0
[UPDATE], 15600, 694.4805194805194, 770.0
[UPDATE], 15700, 650.6794871794872, 780.0
[UPDATE], 15800, 845.1733333333333, 750.0
[UPDATE], 15900, 688.9024390243902, 820.0
[UPDATE], 16000, 689.0963855421687, 830.0
[UPDATE], 16100, 729.945205479452, 730.0
[UPDATE], 16200, 668.219512195122, 820.0
[UPDATE], 16300, 677.5227272727273, 880.0
[UPDATE], 16400, 636.7333333333333, 900.0
[UPDATE], 16500, 623.0430107526881, 930.0
[UPDATE], 16600, 645.2954545454545, 880.0
[UPDATE], 16700, 614.25, 960.0
[UPDATE], 16800, 612.9072164948453, 970.0
[UPDATE], 16900, 610.060975609756, 820.0
[UPDATE], 17000, 612.3297872340426, 940.0
[UPDATE], 17100, 609.747572815534, 1030.0
[UPDATE], 17200, 623.8387096774194, 930.0
[UPDATE], 17300, 612.5625, 800.0
[UPDATE], 17400, 612.5274725274726, 910.0
[UPDATE], 17500, 612.6020408163265, 980.0
[UPDATE], 17600, 622.5862068965517, 870.0
[UPDATE], 17700, 585.9468085106383, 940.0
[UPDATE], 17800, 604.7979797979798, 990.0
[UPDATE], 17900, 610.4646464646464, 990.0
[UPDATE], 18000, 604.4742268041238, 970.0
[UPDATE], 18100, 624.4222222222222, 900.0
[UPDATE], 18200, 596.3762376237623, 1010.0
[UPDATE], 18300, 601.5943396226415, 1060.0
[UPDATE], 18400, 646.9494949494949, 990.0
[UPDATE], 18500, 795.225, 800.0
[UPDATE], 18600, 613.48, 1000.0
[UPDATE], 18700, 606.8387096774194, 930.0
[UPDATE], 18800, 602.8795180722891, 830.0
[UPDATE], 18900, 577.2888888888889, 900.0
[UPDATE], 19000, 591.1730769230769, 1040.0
[UPDATE], 19100, 600.6732673267327, 1010.0
[UPDATE], 19200, 613.7647058823529, 1020.0
[UPDATE], 19300, 598.9555555555555, 900.0
[UPDATE], 19400, 603.2692307692307, 1040.0
[UPDATE], 19500, 623.3932584269663, 890.0
[UPDATE], 19600, 642.1860465116279, 860.0
[UPDATE], 19700, 949.1846153846154, 650.0
[UPDATE], 19800, 602.7052631578947, 950.0
[UPDATE], 19900, 674.0128205128206, 780.0
[UPDATE], 20000, 629.379746835443, 790.0
[UPDATE], 20100, 629.9871794871794, 780.0
[UPDATE], 20200, 698.575, 800.0
[UPDATE], 20300, 656.75, 800.0
[UPDATE], 20400, 637.7444444444444, 900.0
[UPDATE], 20500, 639.9069767441861, 860.0
[UPDATE], 20600, 635.054347826087, 920.0
[UPDATE], 20700, 672.0632911392405, 790.0
[UPDATE], 20800, 637.719512195122, 820.0
[UPDATE], 20900, 632.2068965517242, 870.0
[UPDATE], 21000, 650.021052631579, 950.0
[UPDATE], 21100, 652.547619047619, 840.0
[UPDATE], 21200, 640.3888888888889, 900.0
[UPDATE], 21300, 642.109756097561, 820.0
[UPDATE], 21400, 667.9764705882353, 850.0
[UPDATE], 21500, 678.8631578947368, 950.0
[UPDATE], 21600, 627.9677419354839, 930.0
[UPDATE], 21700, 597.9895833333334, 960.0
[UPDATE], 21800, 613.3695652173913, 920.0
[UPDATE], 21900, 642.4086021505376, 930.0
[UPDATE], 22000, 586.27, 1000.0
[UPDATE], 22100, 608.1442307692307, 1040.0
[UPDATE], 22200, 619.9157894736842, 950.0
[UPDATE], 22300, 604.7378640776699, 1030.0
[UPDATE], 22400, 594.5757575757576, 990.0
[UPDATE], 22500, 592.8791208791209, 910.0
[UPDATE], 22600, 582.979381443299, 970.0
[UPDATE], 22700, 605.7980769230769, 1040.0
[UPDATE], 22800, 623.561797752809, 890.0
[UPDATE], 22900, 601.4239130434783, 920.0
[UPDATE], 23000, 615.7721518987341, 790.0
[UPDATE], 23100, 665.5581395348837, 860.0
[UPDATE], 23200, 585.2708333333334, 960.0
[UPDATE], 23300, 595.1888888888889, 900.0
[UPDATE], 23400, 589.6153846153846, 910.0
[UPDATE], 23500, 576.5172413793103, 870.0
[UPDATE], 23600, 602.2680412371134, 970.0
[UPDATE], 23700, 589.5094339622641, 1060.0
[UPDATE], 23800, 609.2717391304348, 920.0
[UPDATE], 23900, 611.0736842105263, 950.0
[UPDATE], 24000, 615.936170212766, 940.0
[UPDATE], 24100, 587.469387755102, 980.0
[UPDATE], 24200, 577.4158415841584, 1010.0
[UPDATE], 24300, 618.8421052631579, 950.0
